2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_50_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_51
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_51] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_51] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_51] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_51_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_51_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_52
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_52] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_52] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_52] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_52_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_52_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_53
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_53] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_53] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_53] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_53_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_53_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_54
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_54] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_54] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_54] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_54_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_54_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_55
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_55] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_55] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_55] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_55_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_55_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_56
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_56] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_56] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_56] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_56_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_56_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_57
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_57] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_57] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_57] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_57_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_57_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_58
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_58] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_58] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_58_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_58_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_58_1] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_59
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_59] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_59] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_59] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_59_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_59_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_60
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_60] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_60] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_60] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_60_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_60_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_61
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_61] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_61] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_61_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_61_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_61_1] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_62
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_62] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_62] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_62] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_62_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_62_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_63
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_63] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_63] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_63] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_64
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_64] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_64] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_64] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_65
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_65] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_65] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_65] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_66
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_66] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_66] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_66] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_67
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_67] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_67] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_67] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_68
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_68] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_68] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_69
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_69] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_69] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_house_70
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_70] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_70] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_house_70] with: games.stendhal.server.maps.semos.city.FertileGrounds
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_forest_w2
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_forest_w2] with: games.stendhal.server.maps.ados.forest.FarmerNPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_forest_w2] with: games.stendhal.server.maps.ados.forest.SickleingHalfelfNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_farm_house
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house] with: games.stendhal.server.maps.ados.farmhouse.FarmersWifeNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_farm_house_1
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house_1] with: games.stendhal.server.maps.ados.farmhouse.MotherNPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house_1] with: games.stendhal.server.maps.ados.farmhouse.BoyNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_rock_w
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_rock
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_rock] with: games.stendhal.server.maps.ados.rock.WeaponsCollectorNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_outside_w
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_wall
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier1NPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier2NPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier3NPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier4NPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier5NPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.HolidayingManNPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.HolidayingBoyNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_city
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city] with: games.stendhal.server.maps.ados.city.ForeignWomanNPC
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city] with: games.stendhal.server.maps.ados.city.FishesNPC
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_ocean_e
2019-05-12 11:32:13 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_ocean_e] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:13 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_swamp
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_swamp] with: games.stendhal.server.maps.ados.swamp.DeathmatchRecruiterNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_wall_s
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_city_s
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.ManWithHatNPC
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier1NPC
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier2NPC
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier3NPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_church_0
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_church_0] with: games.stendhal.server.maps.ados.church.VergerNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_church_1
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_church_1] with: games.stendhal.server.maps.ados.church.HealerNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_fishermans_hut_south
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_s_w2
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_coast_s_w2] with: games.stendhal.server.maps.ados.coast.FerryConveyerNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_sw
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_s
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_river_s2_w2
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.OrcWeaponArmorGuyNPC
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.OrcKillGiantDwarfNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_tunnel_w
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_tunnel_w2
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_e
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_s
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_se
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_outside_nw
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_wall_n
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city_n
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_wall
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city_s
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_outside_w
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.maps.ados.tunnel.WishmanNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_outside_nw
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_snake_pit
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_snake_pit_s
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_ados_snake_pit_s] with: games.stendhal.server.maps.ados.snake_pit.PurpleCrystalNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.DwarfBuyerGuyNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_outside_nw
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_outside_nw] with: games.stendhal.server.maps.ados.outside.CloaksCollectorNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_e
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_snake_pit_e] with: games.stendhal.server.maps.ados.snake_pit.KingCobraCreature
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_e2
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_s
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_se
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -4_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-4_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.DwarfWeaponArmorGuyNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -5_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-5_ados_abandoned_keep] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -6_ados_abandoned_keep
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_amazon_princess_hut
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_amazon_princess_hut] with: games.stendhal.server.maps.amazon.hut.PrincessNPC
2019-05-12 11:32:14 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_amazon_prison_hut
2019-05-12 11:32:14 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_amazon_prison_hut] with: games.stendhal.server.maps.amazon.hut.JailedBarbNPC
